,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,holiday,holiday_lower,holiday_upper,scratch,scratch_lower,scratch_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
533,2017-07-19,0.9304347826086956,6.660249081115681,-0.05126310447582124,0.047271047548682874,6.6158796697932996,6.697351624968041,6.573124631699013,6.7410599246819904,0.0,0.0,0.0,0.027874580565126157,0.008432657766434312,0.04767487455311615,0.00882174646067986,0.0006252680137444543,0.017501702357138372,-0.040560262240560016,-0.08105902332181097,0.003411111050103531,-0.003863935214753998,6.656385145900927
534,2017-07-20,0.9321739130434783,6.660221843379889,-0.03257853009681979,0.0736582723718216,6.6149683464893965,6.69717717085253,6.60143551015413,6.762294296397341,0.0,0.0,0.0,0.06579213967903033,0.04469811649305753,0.08752450785113361,-0.005316020281617968,-0.014348843824390452,0.0036386771332242844,-0.04048659326837472,-0.08140421383024635,0.0034916678588740755,0.019989526129037642,6.680211369508927
535,2017-07-21,0.9339130434782609,6.6601946056441,-0.048219723871695104,0.052300273327837675,6.614103722420714,6.697359649367746,6.574213434507442,6.743753237085085,0.0,0.0,0.0,-0.032265906373718685,-0.056518845024469216,-0.006970423682951587,0.07211757569332297,0.06406464218377866,0.08003422296899398,-0.03996886766678396,-0.08177126662051148,0.005759353491597735,-0.00011719834717967281,6.66007740729692
536,2017-07-22,0.9356521739130435,6.660167367908309,0.001088492534757364,0.0908746031655013,6.613785649320317,6.697318853327111,6.623836367224205,6.782166713172423,0.0,0.0,0.0,0.0,0.0,0.0,0.0842298870695126,0.07582300828098117,0.0928978328824947,-0.03901577159867399,-0.08172834512030172,0.006694028352326782,0.0452141154708386,6.705381483379147
537,2017-07-23,0.9373913043478261,6.660140130172517,-0.1061768841810049,-0.016450006577338687,6.613440014295772,6.6975872761741595,6.516968508333012,6.6773892056348085,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251795342,-0.03395655609562997,-0.018918830449033176,-0.03764470406674985,-0.08078424336569859,0.009335113371114858,-0.0639272763185452,6.596212853853972
538,2017-07-24,0.9391304347826087,6.660112892436728,-0.15615398164712008,-0.06677381950982786,6.613185327970828,6.698052194068888,6.461423823634185,6.6201914685740135,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253550459,-0.0883885569286376,-0.07177103443826544,-0.03588124526211216,-0.07964172165591749,0.011934392634636345,-0.11568674779761674,6.544426144639111
539,2017-07-25,0.9408695652173913,6.660085654700937,-0.13173215252461662,-0.037229136386148526,6.613320406021112,6.698436928562085,6.491105190632678,6.649771284247138,0.0,0.0,0.0,0.0,0.0,0.0,-0.053765114154997205,-0.06178711317931155,-0.045366213252012906,-0.03375844374082259,-0.07765400766058589,0.015245504762017885,-0.0875235578958198,6.572562096805116
540,2017-07-26,0.9426086956521739,6.660058416965146,-0.06697291599716987,0.027378393257705434,6.612708558423646,6.698754044661222,6.555529580402213,6.716799190987648,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460679616,0.0006252680137473949,0.017501702357140696,-0.031315944268217,-0.07584385527646276,0.017875773575220827,-0.022494197807537385,6.637564219157609
541,2017-07-27,0.9443478260869566,6.660031179229356,-0.07855694714836765,0.014890434224623975,6.612014699416273,6.69784392514973,6.543490141841932,6.71018629221207,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281639308,-0.014348843824439279,0.0036386771331801213,-0.02859898175532359,-0.07292997475157699,0.020064679141454336,-0.0339150020369629,6.626116177192393
542,2017-07-28,0.9460869565217391,6.660003941493565,-0.001168347475019842,0.09632850946914047,6.611183056509978,6.69861209110959,6.63550987630953,6.795007132844944,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569343966,0.06406464218389332,0.08003422296912589,-0.025657269533996604,-0.0709078566183791,0.0228720959040279,0.04646030615944305,6.706464247653008
543,2017-07-29,0.9478260869565217,6.659976703757774,0.014994283421991389,0.11107356806733566,6.6101960229505305,6.699588428762434,6.634373829717541,6.8014460652905555,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706969685,0.07582300828121902,0.09289783288271829,-0.022543812219178228,-0.06804962760290667,0.02584045884106647,0.06168607485051862,6.721662778608293
544,2017-07-30,0.9495652173913044,6.659949466021984,-0.09114675682831398,0.005252125801722658,6.609208989391084,6.700228812731909,6.537325147823021,6.693449142807104,0.0,0.0,0.0,0.0,0.0,0.0,-0.0262825722515714,-0.03395655609540668,-0.018918830448828392,-0.019313674549537474,-0.06571417874104808,0.029279616981417476,-0.045596246801108874,6.614353219220875
545,2017-07-31,0.951304347826087,6.659922228286193,-0.1374877531732339,-0.04364704975474323,6.608221955831637,6.700656491842781,6.484162155540385,6.647430280588725,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253543113,-0.08838855692858157,-0.07177103443819793,-0.016022737872329232,-0.06253556993234494,0.03349083919693173,-0.09582824040776036,6.564093987878433
546,2017-08-01,0.9530434782608695,6.659894990550403,-0.11377571502675253,-0.01213132329574145,6.607258295202314,6.701084170953653,6.5170227114709,6.670602775256715,0.0,0.0,0.0,0.0,0.0,0.0,-0.053765114154953365,-0.061787113179283475,-0.04536621325196825,-0.012726475355634814,-0.05893588367004848,0.0379093116002331,-0.06649158951058817,6.593403401039815
547,2017-08-02,0.9547826086956521,6.659867752814612,-0.04685519367251974,0.054363847413541826,6.606487561010867,6.7014827198727795,6.570455458007946,6.739251901430539,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460679382,0.0006252680137503484,0.01750170235714304,-0.009478775611229732,-0.055384588867118195,0.041758887085632766,-0.0006570291505503499,6.659210723664061
548,2017-08-03,0.9565217391304348,6.659840515078821,-0.05910782645063897,0.04082027163599686,6.606144679290377,6.701843492412813,6.5739620556696705,6.726763086464853,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281734168,-0.014348843824524655,0.0036386771331309627,-0.006330842250183427,-0.05244425068670738,0.0456661809404313,-0.011646862531917594,6.648193652546904
549,2017-08-04,0.9582608695652174,6.659813277343031,0.021368085478155267,0.12277552719199668,6.605939414544237,6.702204264952846,6.644892731718382,6.80658188806885,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569324581,0.06406464218370285,0.08003422296890793,-0.00333019405498323,-0.04963395091447376,0.05000117719769739,0.06878738163826258,6.728600658981294
550,2017-08-05,0.96,6.65978603960724,0.03502124662720066,0.13789130812498188,6.605195175043178,6.702675117770605,6.660742394657307,6.81923954266475,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706958495,0.07582300828107333,0.09289783288258147,-0.0005197870286189284,-0.0469842858722524,0.053747042920526525,0.08371010004096602,6.743496139648205
551,2017-08-06,0.9617391304347827,6.659758801871449,-0.07380272200501714,0.0290844639189934,6.6043986891855075,6.703188744007316,6.5583589732419005,6.712618723949158,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251766244,-0.033956556095604176,-0.018918830449010913,0.0020627243107888015,-0.04450900173639723,0.05760355798559872,-0.02421984794097744,6.635538953930472
552,2017-08-07,0.9634782608695652,6.659731564135659,-0.12021656369649633,-0.020140577321750924,6.603838211144954,6.703702370244028,6.50266310658366,6.669758895631241,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253547603,-0.08838855692861822,-0.07177103443824781,0.004385573263960385,-0.04234012915900648,0.060592819654649396,-0.07541992927151564,6.584311634864143
553,2017-08-08,0.9652173913043478,6.6597043263998685,-0.09429384634953576,0.009430158870796812,6.603277733104399,6.70421599648074,6.530023762121966,6.693990407285875,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415490952,-0.06178711317925541,-0.04536621325192358,0.006423306248336253,-0.04024525480526994,0.06312172832548293,-0.04734180790657327,6.6123625184932955
554,2017-08-09,0.9669565217391304,6.659677088664077,-0.030824546720793915,0.0734215142343722,6.602717255063845,6.70524209811955,6.596982097313333,6.757365701863264,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460666795,0.0006252680137414219,0.01750170235713081,0.008157042944438522,-0.038251800305201214,0.06563594806975258,0.01697878940510532,6.676655878069183
555,2017-08-10,0.9686956521739131,6.659649850928287,-0.044311152845553856,0.0577414425354169,6.602156777023291,6.706336894272244,6.593168639369375,6.739158393525572,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281755509,-0.014348843824573484,0.0036386771330867936,0.009574571681272015,-0.03713422989256248,0.06761314996038129,0.004258551399516506,6.663908402327803
556,2017-08-11,0.9704347826086956,6.6596226131924965,0.15764184233230902,0.27009846743226607,6.601596298982738,6.706879358144882,6.791717016265645,6.954597020566309,0.0,0.0,0.0,0.13100593582818368,0.10839287869842806,0.1525510994132802,0.07211757569336251,0.0640646421838175,0.08003422296903981,0.010670284786609042,-0.036387526716290225,0.06862655098589876,0.21379379630815523,6.873416409500652
557,2017-08-12,0.9721739130434782,6.659595375456705,0.15739278683413607,0.27004684538118234,6.601035820942184,6.707224255466405,6.794548254760157,6.956214210742443,0.0,0.0,0.0,0.11933888199165117,0.0971128470412777,0.14024700495929332,0.08422988706956758,0.07582300828106689,0.0928978328825733,0.011444962676139144,-0.03550719000039235,0.06902608990971157,0.21501373173735788,6.874609107194063
558,2017-08-13,0.9739130434782609,6.659568137720916,0.05308854828024644,0.16360667325046427,6.600475342901629,6.707606502102043,6.683136491380958,6.848522984740397,0.0,0.0,0.0,0.12217499182898292,0.09915794674779287,0.14428320589326338,-0.026282572251790495,-0.03395655609562339,-0.01891883044902639,0.011905419107791098,-0.03587739634325978,0.06806489879026237,0.10779783868498352,6.767365976405899
559,2017-08-14,0.9756521739130435,6.659540899985124,-0.03657970484287614,0.07893261674069585,6.599914864861075,6.70804818939665,6.598010335258155,6.764817855927171,0.0,0.0,0.0,0.08822873607619476,0.06816925151442202,0.10737184366208588,-0.07980550253546398,-0.08838855692860617,-0.07177103443822648,0.012064023195518693,-0.036613298888427945,0.06764888030285954,0.020487256736249473,6.680028156721374
560,2017-08-15,0.9773913043478261,6.659513662249334,-0.004924012390465151,0.1115550878843604,6.599412660288145,6.708521704135659,6.633551416095436,6.797042745097092,0.0,0.0,0.0,0.09386001702713452,0.07293102527366493,0.11714742593978152,-0.053765114154999766,-0.06178711317936003,-0.045366213252008285,0.011938116381460726,-0.03806157428173027,0.06688482721323029,0.05203301925359548,6.71154668150293
561,2017-08-16,0.9791304347826087,6.659486424513544,-0.006410556381372821,0.10751763168300381,6.598923546684747,6.709297454574174,6.6257492864355925,6.789314441210911,0.0,0.0,0.0,0.027874580565126157,0.008432657766434312,0.04767487455311615,0.008821746460687304,0.0006252680137503645,0.01750170235714612,0.011549344554110934,-0.0393391348547849,0.06564967135212325,0.0482456715799244,6.707732096093468
562,2017-08-17,0.9808695652173913,6.659459186777752,0.012532371120747038,0.13147847108723115,6.598434433081349,6.71007320501269,6.647612825401027,6.811872837292795,0.0,0.0,0.0,0.06579213967903033,0.04469811649305753,0.08752450785113361,-0.005316020281659414,-0.014348843824434547,0.0036386771331952186,0.010922926835216796,-0.039887485644206196,0.06498811276438685,0.07139904623258772,6.73085823301034
563,2017-08-18,0.9826086956521739,6.659431949041962,-0.011010203392219108,0.11008235516927244,6.59794531947795,6.710848955451204,6.626739039548976,6.791439637786277,0.0,0.0,0.0,-0.032265906373718685,-0.056518845024469216,-0.006970423682951587,0.0721175756934792,0.06406464218393217,0.0800342229691717,0.010086883223297453,-0.04117605548996878,0.06455974952908994,0.049938552543057964,6.70937050158502
564,2017-08-19,0.9843478260869565,6.659404711306172,0.041194474050017534,0.14321496692722147,6.597456205874552,6.7115623311889285,6.6707206125818965,6.8364560268795955,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706955019,0.07582300828106041,0.09289783288256516,0.009071243284065313,-0.0419858504958658,0.062199231054731796,0.09330113035361551,6.752705841659787
565,2017-08-20,0.9860869565217392,6.65937747357038,-0.0699757072510878,0.03688081910475347,6.596967092271154,6.712269617914926,6.556706686263413,6.718087175857508,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251403655,-0.03395655609524676,-0.01891883044868488,0.007907257440121834,-0.04257323162020129,0.06184315690079886,-0.018375314811281823,6.641002158759099
566,2017-08-21,0.9878260869565217,6.659350235834591,-0.12596538598130408,-0.01689982987762278,6.596374419405647,6.712976904640924,6.509448203928862,6.666421925651086,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253544968,-0.08838855692859647,-0.07177103443821767,0.00662663117977895,-0.043274317529798795,0.06192785373637392,-0.07317887135567074,6.58617136447892
567,2017-08-22,0.9895652173913043,6.6593229980988,-0.09926750596315179,0.00862470735057776,6.59560058166126,6.71368419136692,6.531794575098487,6.693406517925217,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415493461,-0.06178711317924358,-0.04536621325195344,0.0052608007354469155,-0.044238922466438,0.06074624080413069,-0.048504313419487695,6.6108186846793116
568,2017-08-23,0.991304347826087,6.659295760363009,-0.03770214237493544,0.06854961765961222,6.5947635666461695,6.714391478092918,6.595990401949926,6.755710105351543,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460666314,0.0006252680137473154,0.017501702357135482,0.003840266553859692,-0.04518893609421171,0.05886061967324806,0.012662013014526007,6.671957773377535
569,2017-08-24,0.9930434782608696,6.659268522627219,-0.05721663750573451,0.056045325980637314,6.593926551631081,6.715098764818914,6.579648101868908,6.734071670941584,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281680754,-0.014348843824483374,0.0036386771331510443,0.0023939982756733097,-0.04633810695259035,0.05810846229048553,-0.002922022006007444,6.656346500621211
570,2017-08-25,0.9947826086956522,6.6592412848914275,0.01990958982974324,0.12703050925266665,6.593089536615991,6.715498554530997,6.646293046189232,6.812036764401213,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569328532,0.06406464218374167,0.08003422296895374,0.0009489220608782838,-0.04766104694428811,0.05669735623463699,0.0730664977541636,6.7323077826455915
571,2017-08-26,0.9965217391304347,6.659214047155637,0.03245385327472255,0.13786094008255884,6.592252521600902,6.7158588793254985,6.6624954189925765,6.8249886377461575,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706963994,0.07582300828115902,0.09289783288266013,-0.0004705019650435751,-0.04993231501854084,0.055128064472377454,0.08375938510459636,6.742973432260234
572,2017-08-27,0.9982608695652174,6.659186809419847,-0.0819059803796372,0.03025285065676617,6.591468084192458,6.716270075215396,6.546209336590509,6.707486016719057,0.0,0.0,0.0,0.0,0.0,0.0,-0.0262825722514279,-0.03395655609526597,-0.018918830448700352,-0.0018426075035026244,-0.05287005016236219,0.054964373225071764,-0.028125179754930524,6.6310616296649165
573,2017-08-28,1.0,6.6591595716840555,-0.13423398054354183,-0.022297767387783263,6.591080402046374,6.717040471071132,6.489428731139785,6.66008195326772,0.0,0.0,0.0,0.0,0.0,0.0,-0.0798055025354354,-0.08838855692858676,-0.07177103443820887,-0.003148753581940231,-0.0543023941124066,0.05444704885904093,-0.08295425611737564,6.57620531556668
574,2017-08-29,1.0017391304347827,6.659132333948265,-0.10768235433825922,-0.0005329807297298083,6.590613249452482,6.718063637916744,6.514924305495728,6.685825176527769,0.0,0.0,0.0,0.0,0.0,0.0,-0.053765114154869446,-0.061787113179127134,-0.045366213251898616,-0.004373461210328685,-0.05686877373006577,0.05109014742016065,-0.058138575365198134,6.600993758583067
575,2017-08-30,1.0034782608695652,6.659105096212475,-0.047149753138399725,0.0627492864179709,6.5896887744729185,6.719100852621037,6.58033746940242,6.746434236089809,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460686838,0.000625268013756268,0.017501702357150803,-0.00550445941400561,-0.05807677142594562,0.04925200090721467,0.003317287046681228,6.662422383259156
576,2017-08-31,1.0052173913043478,6.659077858476684,-0.06453328691433491,0.049692337094748774,6.588764299493354,6.720252471870081,6.564574182086596,6.73242634575155,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053160202817094954,-0.014348843824503535,0.0036386771331425303,-0.006532647334039674,-0.05864705539529943,0.04975223933566367,-0.01184866761574917,6.647229190860935
577,2017-09-01,1.0069565217391305,6.659050620740894,0.010578786591091207,0.11874567950588759,6.587804453151114,6.721411429008062,6.639090055343756,6.8118889520773465,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569340203,0.06406464218385635,0.08003422296908562,-0.007451981194548057,-0.05776624303010541,0.050261579679856866,0.06466559449885398,6.723716215239748
578,2017-09-02,1.008695652173913,6.659023383005103,0.025177193700633118,0.1346817518193676,6.586843538510029,6.722314488366731,6.653482184832624,6.822233772712449,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706952803,0.07582300828101332,0.09289783288252329,-0.008259296628545552,-0.05906783806222356,0.05054197251048294,0.07597059044098248,6.734993973446085
579,2017-09-03,1.0104347826086957,6.658996145269312,-0.08458521700663352,0.021683435149563772,6.585882623868944,6.723466226371536,6.539428108789036,6.7117870094863905,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251622754,-0.03395655609546347,-0.01891883044888287,-0.008954078089481099,-0.05916968241218164,0.045800785167947326,-0.035236650341103855,6.623759494928208
580,2017-09-04,1.0121739130434784,6.658968907533522,-0.13768846187510042,-0.0348504273364313,6.585001242629552,6.724081700165373,6.48433650698035,6.660102585712207,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253548029,-0.08838855692862341,-0.07177103443825876,-0.00953818783621088,-0.05981545323911632,0.045275177346384615,-0.08934369037169117,6.569625217161831
581,2017-09-05,1.0139130434782608,6.6589416697977315,-0.11579851988428855,-0.00847089007012896,6.584428499189897,6.72469717395921,6.510922573531636,6.683333691826306,0.0,0.0,0.0,0.0,0.0,0.0,-0.053765114154981024,-0.06178711317932014,-0.04536621325199349,-0.010015567256881077,-0.059004190795402284,0.044709485646069046,-0.0637806814118621,6.595160988385869
582,2017-09-06,1.0156521739130435,6.65891443206194,-0.05707648579638414,0.05241804127606765,6.5838557557502435,6.7253126477530465,6.566344409821806,6.743703489315919,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460661885,0.0006252680137354509,0.017501702357123988,-0.010391923108007245,-0.05988112393856959,0.04369493375985685,-0.0015701766473453591,6.6573442554145945
583,2017-09-07,1.017391304347826,6.65888719432615,-0.06915544133533616,0.03977433774817034,6.583283012310589,6.725928121546884,6.555853006757284,6.724309557216471,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281672118,-0.014348843824458475,0.003638677133174656,-0.010674410612125793,-0.06129269926002029,0.04357441384694467,-0.01599043089379791,6.642896763432352
584,2017-09-08,1.0191304347826087,6.6588599565903595,0.008886319828840026,0.11226768697563307,6.582691392687778,6.726586375373373,6.631372017593127,6.807674479425095,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569343367,0.06406464218388748,0.08003422296911238,-0.01087132432870792,-0.062112416320033316,0.04304769496966374,0.06124625136472575,6.7201062079550855
585,2017-09-09,1.0208695652173914,6.658832718854568,0.02140393243502603,0.130517041117501,6.582096165988975,6.727423130879037,6.6376798641072385,6.8164624588372345,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706960519,0.07582300828114609,0.0928978328826438,-0.010991806337052325,-0.06256420163256941,0.04127478820745577,0.07323808073255286,6.732070799587121
586,2017-09-10,1.0226086956521738,6.658805481118778,-0.0877706699572401,0.017521829106199958,6.581500939290173,6.727938049655755,6.532401370609486,6.709693587406012,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251398812,-0.03395655609524019,-0.018918830448678096,-0.01104557961884206,-0.06308627794212979,0.04168593646228216,-0.03732815187024087,6.6214773292485365
587,2017-09-11,1.0243478260869565,6.658778243382987,-0.14592779422657154,-0.035186642633571824,6.580905712591371,6.729144670492543,6.47457665834579,6.655155815954971,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253540909,-0.08838855692856501,-0.0717710344381787,-0.01104271266978021,-0.06359749029209844,0.040978083942733556,-0.0908482152051893,6.567930028177798
588,2017-09-12,1.0260869565217392,6.658751005647196,-0.12066895708708172,-0.008677585430827457,6.580310485892568,6.730695523680115,6.501083757285508,6.6847951245848325,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415491585,-0.0617871131792037,-0.04536621325193867,-0.010993419387698853,-0.06433074873721012,0.03988962426502503,-0.0647585335426147,6.593992472104581
589,2017-09-13,1.0278260869565217,6.658723767911407,-0.05736415778195666,0.05096328911925126,6.579148283524754,6.732168489941651,6.55866900345205,6.751541283466848,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460682406,0.0006252680137444045,0.01750170235713932,-0.010907896256209262,-0.06478340614118454,0.04092462024392793,-0.002086149795526857,6.65663761811588
590,2017-09-14,1.0295652173913044,6.658696530175615,-0.07060108591401282,0.03882735726119737,6.577193243149758,6.732714135795535,6.550754903944836,6.7313688314126265,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281634742,-0.014348843824413432,0.003638677133206787,-0.010796196852794598,-0.06504707706553077,0.04209607371085498,-0.01611221713442934,6.642584313041186
591,2017-09-15,1.031304347826087,6.658669292439825,0.007964992095833592,0.11618040855246105,6.575848338276227,6.732896317314998,6.625573654041455,6.820471972168385,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569355037,0.06406464218400217,0.08003422296924424,-0.010668141833232479,-0.06538828993620006,0.04277714785771086,0.0614494338603179,6.720118726300143
592,2017-09-16,1.0330434782608695,6.658642054704035,0.017813570877663946,0.1300582475754336,6.575370949438407,6.733950343938003,6.6437783970579085,6.82699837980342,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706970748,0.07582300828121052,0.0928978328827132,-0.010533260852858465,-0.06551813564767145,0.04281217838759386,0.07369662621684901,6.732338680920884
593,2017-09-17,1.0347826086956522,6.658614816968243,-0.08948506070724405,0.016758716365650777,6.574585213644684,6.735036726154106,6.528739420311718,6.719858854246052,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251508356,-0.033956556095348533,-0.01891883044877709,-0.010400761443079365,-0.06579583245781677,0.041835004921442515,-0.03668333369458772,6.621931483273656
594,2017-09-18,1.0365217391304349,6.658587579232454,-0.14642007927286022,-0.033309581456533566,6.573760479061387,6.736049231945522,6.461515593601515,6.6673036941446275,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253545397,-0.08838855692860166,-0.07177103443822859,-0.01027951872030208,-0.06560821781279934,0.0419495752527266,-0.09008502125575606,6.568502557976697
595,2017-09-19,1.0382608695652173,6.6585603414966625,-0.12372966534399635,-0.011071022282611599,6.572898366179721,6.737138019225024,6.506235933085511,6.697993860452308,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415487201,-0.06178711317917561,-0.04536621325189398,-0.010178079004075401,-0.06548091336235194,0.04362668179001111,-0.0639431931589474,6.594617148337715
596,2017-09-20,1.04,6.658533103760871,-0.056269616055493174,0.05190235665273502,6.571670498985291,6.738461743323255,6.562908810303854,6.75414610916152,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460661407,0.0006252680137413492,0.017501702357128664,-0.01010466998924312,-0.06527673043033005,0.04629564174029432,-0.0012829235285817132,6.65725018023229
597,2017-09-21,1.0417391304347825,6.658505866025082,-0.06934630051202055,0.04108641288011978,6.570858878631036,6.740085766669722,6.548170472624441,6.742681149092225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053160202817222,-0.01434884382452747,0.003638677133121974,-0.01006721006323548,-0.06475714294864932,0.04837501581966605,-0.015383230344957678,6.6431226356801245
598,2017-09-22,1.0434782608695652,6.6584786282892905,0.009163788605072117,0.11431572411636269,6.570298070266333,6.740894555426472,6.620939724611658,6.813228063144141,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569335651,0.06406464218381165,0.08003422296902629,-0.010073309682885575,-0.06458521074599682,0.04858025122284518,0.06204426601047094,6.720522894299761
599,2017-09-23,1.0452173913043479,6.6584513905535,0.019096454041841526,0.12872503493455448,6.56884830890991,6.7419472357696275,6.6338468935229935,6.831789199468478,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706959557,0.07582300828106484,0.09289783288257639,-0.010130258406333865,-0.06402978580763795,0.04710890467623331,0.0740996286632617,6.7325510192167615
600,2017-09-24,1.0469565217391303,6.65842415281771,-0.08981589963711914,0.020508889529687657,6.567926695265376,6.742843449916954,6.522946448833152,6.721497713363432,0.0,0.0,0.0,0.0,0.0,0.0,-0.0262825722516179,-0.03395655609545689,-0.018918830448876083,-0.010244992183789351,-0.06389695473511964,0.045635476235999346,-0.03652756443540725,6.621896588382302
601,2017-09-25,1.048695652173913,6.658396915081918,-0.1438336963462033,-0.035173880432346,6.567147411797416,6.743739664064282,6.467661269316048,6.673884478654435,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253543967,-0.08838855692859196,-0.07177103443821976,-0.010424036801244263,-0.06371833120187555,0.04493213520039974,-0.09022953933668393,6.568167375745235
602,2017-09-26,1.0504347826086957,6.658369677346128,-0.12046530154510819,-0.008912952354861137,6.565791716473274,6.744779107536901,6.493103173296115,6.685849564937728,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415482816,-0.06178711317914754,-0.04536621325184931,-0.010673424888664934,-0.062469722048369425,0.043638532107839925,-0.06443853904349309,6.593931138302635
603,2017-09-27,1.0521739130434782,6.658342439610338,-0.05424117991306913,0.058200012310040884,6.564882689451046,6.745624438009688,6.550454936551078,6.761519635281351,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460669567,0.0006252680137384154,0.017501702357129407,-0.010998585583553707,-0.0640827879832663,0.04444882870033616,-0.0021768391228841402,6.656165600487453
604,2017-09-28,1.0539130434782609,6.658315201874547,-0.07009369205077985,0.042665928349561164,6.5643322169500316,6.746031966756084,6.544449658360728,6.742227643889551,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053160202816261055,-0.014348843824388535,0.0036386771332303993,-0.011404207711875738,-0.06516712697359937,0.04570481311623967,-0.016720227993501844,6.641594973881046
605,2017-09-29,1.0556521739130436,6.658287964138756,0.007105000330263675,0.11766709255077018,6.5641868546123945,6.747434813955902,6.617847354741433,6.821481159048771,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569347321,0.06406464218392632,0.08003422296915817,-0.011894079134968137,-0.065763613790383,0.046085286121227156,0.06022349655850508,6.718511460697261
606,2017-09-30,1.057391304347826,6.658260726402966,0.01715820275898659,0.13225296807820583,6.563123131059585,6.748217625668063,6.6288918061047974,6.834665977467149,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706957818,0.07582300828105838,0.09289783288256824,-0.012470906637608675,-0.06629131817532553,0.045934045076380034,0.0717589804319695,6.730019706834935
607,2017-10-01,1.0591304347826087,6.658233488667175,-0.09032527166934795,0.01579145808469462,6.562588271895377,6.7490686909818844,6.514187479650157,6.724041180835135,0.0,0.0,0.0,0.0,0.0,0.0,-0.02628257225172745,-0.03395655609556524,-0.018918830448975084,-0.013136122323372055,-0.06703168548620121,0.044926891094112756,-0.0394186945750995,6.618814794092076
608,2017-10-02,1.0608695652173914,6.658206250931384,-0.14857372805397734,-0.030997781895698864,6.561959138542414,6.749954172452254,6.459558402243523,6.667659017315183,0.0,0.0,0.0,0.0,0.0,0.0,-0.0798055025354868,-0.08838855692862628,-0.07177103443825712,-0.013889683868237149,-0.06815940425439418,0.04526812822432776,-0.09369518640372394,6.56451106452766
609,2017-10-03,1.0626086956521739,6.658179013195594,-0.12509179261183243,-0.008718064269648183,6.561381944961221,6.750549544672078,6.481240310577748,6.702225176432626,0.0,0.0,0.0,0.0,0.0,0.0,-0.053765114155052515,-0.06178711317938489,-0.04536621325206341,-0.014729877098873101,-0.06795134049220108,0.0457585258077484,-0.06849499125392562,6.589684021941668
